[2025-09-02T21:16:29.654+0800] INFO - local_task_job_runner.py:123 - _execute() - ::group::Pre task execution logs
[2025-09-02T21:16:30.080+0800] INFO - taskinstance.py:2613 - are_dependencies_met() - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: hahow_crawler_dag.crawl_course_programming scheduled__2025-08-31T18:00:00+00:00 [queued]>
[2025-09-02T21:16:30.264+0800] INFO - taskinstance.py:2613 - are_dependencies_met() - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: hahow_crawler_dag.crawl_course_programming scheduled__2025-08-31T18:00:00+00:00 [queued]>
[2025-09-02T21:16:30.265+0800] INFO - taskinstance.py:2866 - _check_and_change_state_before_execution() - Starting attempt 1 of 2
[2025-09-02T21:16:30.444+0800] INFO - taskinstance.py:2889 - _check_and_change_state_before_execution() - Executing <Task(PythonOperator): crawl_course_programming> on 2025-08-31 18:00:00+00:00
[2025-09-02T21:16:46.804+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '680a57f0e7cfb571b972de14', 'category': 'programming', 'uniquename': 'twproductconf2025', 'title': '跨越焦慮的產品開發之道｜2025 軟體產品年會 - 完整回放', 'status': 'SUCCESS', 'link': 'https://hahow.in/courses/680a57f0e7cfb571b972de14', 'price': 3600, 'preordered_price': 3600, 'average_rating': 0, 'num_rating': 0, 'owner_name': 'Taiwan Product Managers', 'sold_num': 38, 'bookmark_count': 42, 'meta_description': '一場屬於數位軟體產品人的年度盛會。\n期待透過這場年會中的對談及講座，探討面對產品開發中的兩難、衝突與偏見，身為軟體產品的從業者我們該如何在這紛亂世代下共榮共存。在時代轉變的交叉口，找到行動方案。 \n\n無論你是產品經理、工程師、數據分析師、數據科學家、行銷、業務、營運團隊，期待你能在本場年會之後在講者經驗中尋找行動方案或 Role Model，打破框架繼續地在產品發開日常中勇敢前行！', 'cover_image': 'https://images.hahow.in/images/68336eb6d22861ae4ab3d26f', 'incubate_time': '2025-06-13T04:00:26.846Z', 'publish_time': None, 'video_length': None}
[2025-09-02T21:16:46.804+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '6157d85471f0da00079a65b7', 'category': 'programming', 'uniquename': 'crypto-invest', 'title': '加密貨幣新手攻略 | 從買賣入門到自動交易', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/6157d85471f0da00079a65b7', 'price': 2400, 'preordered_price': 1900, 'average_rating': 4.98, 'num_rating': 66, 'owner_name': 'Raymond', 'sold_num': 848, 'bookmark_count': 1104, 'meta_description': '想進入加密貨幣世界，卻因複雜的術語和技術卻步，而痛失比傳統金融更好的報酬？本課程讓你用最短的時間，在加密貨幣快速配置出你的被動收入！', 'cover_image': 'https://images.hahow.in/images/618b26d83a0b8d00073519e0', 'incubate_time': '2021-11-25T04:00:21.224Z', 'publish_time': '2022-02-14T04:08:23.987Z', 'video_length': 16938}
[2025-09-02T21:16:46.805+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '63ec353028176f050860dc82', 'category': 'programming', 'uniquename': 'ai-art-master', 'title': 'AI 繪圖溝通術，生成式 AI Stable Diffusion 帶你施展魔法', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/63ec353028176f050860dc82', 'price': 2399, 'preordered_price': 1799, 'average_rating': 4.71, 'num_rating': 14, 'owner_name': 'AI . FREE Team', 'sold_num': 497, 'bookmark_count': 1099, 'meta_description': '你想過利用文字描述就能進行藝術創作嗎？本課程將從 0 到 1 與你一起探索 AI 繪圖的世界，並學習與生成式 AI 溝通，利用 Stable Diffusion 打造獨一無二的藝術創作！', 'cover_image': 'https://images.hahow.in/images/644d2e47d1fa506e10d95bc4', 'incubate_time': '2023-04-19T04:00:09.237Z', 'publish_time': '2023-07-18T04:00:17.575Z', 'video_length': 34759}
[2025-09-02T21:16:46.806+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '63a966c0fe3cca6a555a86d8', 'category': 'programming', 'uniquename': 'wordpressfreecourse', 'title': 'WordPress 新手第一堂必修入門課', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/63a966c0fe3cca6a555a86d8', 'price': 0, 'preordered_price': 50, 'average_rating': 5, 'num_rating': 118, 'owner_name': '平凡老師 - 李東霖', 'sold_num': 8426, 'bookmark_count': 1891, 'meta_description': '這是給全新手從 0 開始踏入 WordPress 世界的課程。這個課程將透過影片的方式帶你一步步學習 WordPress 軟體，系統化地打好基礎，你將可以架設好一個有良好結構的官網與部落格，往後經營上完全沒煩惱。', 'cover_image': 'https://images.hahow.in/images/63a9673be6cc7a2c73b771a9', 'incubate_time': None, 'publish_time': '2023-03-08T04:03:43.904Z', 'video_length': 18025}
[2025-09-02T21:16:46.807+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '64d4acbf018e4b0acfaac3a3', 'category': 'programming', 'uniquename': 'springsecurity', 'title': '資安一把罩！Spring Security 零基礎入門', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/64d4acbf018e4b0acfaac3a3', 'price': 3600, 'preordered_price': 2500, 'average_rating': 5, 'num_rating': 24, 'owner_name': '古君葳', 'sold_num': 823, 'bookmark_count': 660, 'meta_description': '你是否想學習 Spring Security，卻不知道從何入門？這門課會透過 3 個階段的內容 + 3 個完整的實\n戰演練，結合理論和實踐並行的教學方式，一步步的幫助你建立 Spring Security 的實作能力！', 'cover_image': 'https://images.hahow.in/images/64da548575b3c2fe7d653a7d', 'incubate_time': '2023-09-05T04:00:19.353Z', 'publish_time': '2023-12-04T04:54:38.490Z', 'video_length': 95166}
[2025-09-02T21:16:46.808+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5df27f1fa5ee510022a08500', 'category': 'programming', 'uniquename': 'docker-picture', 'title': 'Docker 部署入門完全指南-圖片速學攻略', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5df27f1fa5ee510022a08500', 'price': 1399, 'preordered_price': 899, 'average_rating': 4.96, 'num_rating': 153, 'owner_name': 'SamTsai', 'sold_num': 1441, 'bookmark_count': 1098, 'meta_description': '此課程將透過架構圖片取代大量文件，讓大家更直覺的認識 Docker。每個主題將分成觀念與實作部份，在建立觀念後透過練習加強學習效果', 'cover_image': 'https://images.hahow.in/images/5e386498833af10023b34a63', 'incubate_time': '2020-02-11T04:00:20.451Z', 'publish_time': '2020-05-11T04:02:54.581Z', 'video_length': 17270}
[2025-09-02T21:16:46.808+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5ee4d65789dc7e4854909ba1', 'category': 'programming', 'uniquename': 'uiux-figma', 'title': '產品設計實戰：用Figma打造絕佳UI/UX', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5ee4d65789dc7e4854909ba1', 'price': 4280, 'preordered_price': 2400, 'average_rating': 4.98, 'num_rating': 478, 'owner_name': 'Simon Lin', 'sold_num': 9501, 'bookmark_count': 8950, 'meta_description': '你想要學習 UI/UX 設計嗎？想知道如何打造絕佳產品體驗嗎？一起來學習使用 Figma 這個火紅全球的介面設計工具，跟上全球設計趨勢，成為軟硬實力兼具的產品設計師吧！', 'cover_image': 'https://images.hahow.in/images/65d49e8c3bdf6f58fe5dc8a1', 'incubate_time': '2020-09-21T04:00:20.690Z', 'publish_time': '2020-12-20T04:00:10.267Z', 'video_length': 54043}
[2025-09-02T21:16:46.809+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5bdaafa726b5640020754649', 'category': 'programming', 'uniquename': 'pythontqccsf', 'title': 'Python 入門特訓 - 基礎實作到證照攻略', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5bdaafa726b5640020754649', 'price': 1790, 'preordered_price': 800, 'average_rating': 4.98, 'num_rating': 613, 'owner_name': '電腦技能基金會', 'sold_num': 7316, 'bookmark_count': 9323, 'meta_description': 'Python 證照攻略課程，教你 Python 的程式語法與 Python 證照攻略，循序漸進學習 Python 開發環境的建置。同時也將教你 TQC 和 Python 認證考試的攻略要點，由淺入深掌握 Python 證照攻略。', 'cover_image': 'https://images.hahow.in/images/5c6639d091da6d0020766b1f', 'incubate_time': '2019-02-20T04:00:21.450Z', 'publish_time': '2019-05-21T04:50:56.791Z', 'video_length': 35763}
[2025-09-02T21:16:46.810+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5aced6bad21aee001e55e63a', 'category': 'programming', 'uniquename': 'daxpowerbi', 'title': 'Power BI x AI 終極實戰：打造高效數據分析工作流', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5aced6bad21aee001e55e63a', 'price': 3000, 'preordered_price': 1900, 'average_rating': 4.84, 'num_rating': 223, 'owner_name': 'Dax', 'sold_num': 3276, 'bookmark_count': 3723, 'meta_description': '這不只是一堂 Power BI 課程，而是為你打造的現代數據分析工作流。本課程已於 2025 年全面重錄，解決了舊版介面差異與學習曲線陡峭的問題。我們將帶你從數據分析的核心心法出發，深入 Power BI 的三大模組，並全面融入 AI 協作技巧。你將學會如何定義商業問題、清理雜亂的原始數據、建立強大的資料模型、活用 DAX 語言，並最終透過 AI 輔助，打造出三個商業級的動態數據儀表板，讓你從資料中洞悉價值，成為無可取代的數據決策者。', 'cover_image': 'https://images.hahow.in/images/6867881d93bb353a5de8fa1e', 'incubate_time': '2018-08-15T04:00:20.519Z', 'publish_time': '2018-11-13T04:00:13.460Z', 'video_length': 33026}
[2025-09-02T21:16:46.810+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '673086e8e495d85d15b56c8c', 'category': 'programming', 'uniquename': 'chris-django', 'title': '軟體工程師必備：圖解 Django 後端入門實戰', 'status': 'SUCCESS', 'link': 'https://hahow.in/courses/673086e8e495d85d15b56c8c', 'price': 3100, 'preordered_price': 3100, 'average_rating': 0, 'num_rating': 0, 'owner_name': 'Chris ', 'sold_num': 81, 'bookmark_count': 85, 'meta_description': '這堂課將用最好懂的圖解方式，帶你深入理解 Django 後端框架的核心原理，透過圖解和實際寫程式，從前後端溝通、資料庫設計到 API 開發和專案實作，打造紮實的全端開發實力！', 'cover_image': 'https://images.hahow.in/images/6851233e8e89e6eadfca40ed', 'incubate_time': '2025-07-08T04:00:07.957Z', 'publish_time': None, 'video_length': None}
[2025-09-02T21:16:46.811+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '677e3444dd84f9e3caf878f8', 'category': 'programming', 'uniquename': 'csf-ai-python', 'title': 'AI 程式開發特訓：Python 與 ChatGPT 高效應用', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/677e3444dd84f9e3caf878f8', 'price': 4980, 'preordered_price': 4980, 'average_rating': 0, 'num_rating': 0, 'owner_name': '電腦技能基金會', 'sold_num': 206, 'bookmark_count': 276, 'meta_description': '我們將透過精確地下達指令，學習如何有效運用 ChatGPT 來輔助 Python 程式開發，您將能夠利用生成式 AI 來快速完成大部分程式碼。在 AI 協助加速開發過程中，其生成的程式碼可能會存在錯誤，透過課程學習後你將具備專業的程式設計與偵錯能力。', 'cover_image': 'https://images.hahow.in/images/6806262aecd4e1e50e31de7a', 'incubate_time': '2025-04-22T04:00:14.405Z', 'publish_time': '2025-07-21T04:00:48.855Z', 'video_length': 25057}
[2025-09-02T21:16:46.812+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5e95c5b8845c8bf74c0102df', 'category': 'programming', 'uniquename': 'ux3toryu', 'title': 'UX‧三刀流課程 產品體驗設計', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5e95c5b8845c8bf74c0102df', 'price': 3666, 'preordered_price': 2200, 'average_rating': 4.92, 'num_rating': 76, 'owner_name': 'UX‧三刀流 (温明輝)', 'sold_num': 1441, 'bookmark_count': 2730, 'meta_description': '《UX ‧ 三刀流》是一個以「運算思維」為基礎而實踐 UX 設計的一種設計思維，學習者可以透過《用戶流》、《商業流》、《數據流》等三種能力的了解與練習，掌握 UX 工作的專業技術與思維，在動態的商業環境中以此三種能力中併行思考、取捨、決策與行動，以達到優化產品以提升使用者體驗的目標。', 'cover_image': 'https://images.hahow.in/images/66da3b803b9305b0d985ab12', 'incubate_time': '2021-01-07T04:00:20.702Z', 'publish_time': '2021-05-14T04:00:46.712Z', 'video_length': 90538}
[2025-09-02T21:16:46.815+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5fd24f017687e53b086c7fe7', 'category': 'programming', 'uniquename': 'sqlfifty', 'title': 'SQL的五十道練習：初學者友善的資料庫入門', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5fd24f017687e53b086c7fe7', 'price': 2980, 'preordered_price': 1860, 'average_rating': 4.97, 'num_rating': 439, 'owner_name': '郭耀仁', 'sold_num': 2862, 'bookmark_count': 3666, 'meta_description': '如果日常需要使用資料庫作為分析的數據來源，學會SQL將能大幅提升工作掌握度與職涯發展性，一起完成五十道練習把它學起來！', 'cover_image': 'https://images.hahow.in/images/60483437d7488a598ca884a1', 'incubate_time': '2021-03-09T04:00:15.341Z', 'publish_time': '2021-06-07T03:59:38.153Z', 'video_length': 24181}
[2025-09-02T21:16:46.816+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '64215ebce53a0818291b534b', 'category': 'programming', 'uniquename': 'chatgpt101', 'title': 'AI 時代人人必學：用 ChatGPT 全面升級你的工作流程', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/64215ebce53a0818291b534b', 'price': 3280, 'preordered_price': 1980, 'average_rating': 4.86, 'num_rating': 138, 'owner_name': '顧家祈 & 侯宗佑', 'sold_num': 2241, 'bookmark_count': 3823, 'meta_description': '人工智慧的時代來了！ AI 可以幫你寫信、翻譯，還能幫你更快的完成研究報告跟達成工作目標。本課程由淺入深教你三種 AI 使用技巧，有超過 30 個實際案例情境跟五大作業模塊，透過大量範例跟練習，讓你真正享受到 AI 帶來的方便性。', 'cover_image': 'https://images.hahow.in/images/6433c7468ecbff5e23af6d00', 'incubate_time': '2023-04-20T04:00:13.952Z', 'publish_time': '2023-07-19T05:55:42.172Z', 'video_length': 19507}
[2025-09-02T21:16:46.819+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '6841298da88edd8823da25d6', 'category': 'programming', 'uniquename': 'selinaai1', 'title': '創建高效模式：30 種零門檻 AI 工作應用術', 'status': 'SUCCESS', 'link': 'https://hahow.in/courses/6841298da88edd8823da25d6', 'price': 7600, 'preordered_price': 7600, 'average_rating': 0, 'num_rating': 0, 'owner_name': 'Selina', 'sold_num': 748, 'bookmark_count': 519, 'meta_description': '你缺的不是更多工具知識，而是一套真的用得上的 AI 學習系統！老師將教授獨創的 CRAFT 發想框架，讓你面對不同 AI 工具應用時，都能迅速有邏輯地輸出高品質內容，完成工作任務。', 'cover_image': 'https://images.hahow.in/images/684878f3edd4ed135c8fe1e4', 'incubate_time': '2025-06-17T04:00:10.040Z', 'publish_time': None, 'video_length': 0}
[2025-09-02T21:16:46.827+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '6620be2333cc0d9a8c0cf998', 'category': 'programming', 'uniquename': 'llm-coding', 'title': '全方位 LLM 實戰攻略：Code 出你的 AI 智能助理', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/6620be2333cc0d9a8c0cf998', 'price': 4500, 'preordered_price': 4500, 'average_rating': 4.86, 'num_rating': 7, 'owner_name': 'AI . FREE Team', 'sold_num': 575, 'bookmark_count': 530, 'meta_description': '生成式AI成為業界關注的核心技術，相關應用如智能客服助理、知識庫管理的開發需求快速增長，本課程將為您帶來最具系統與實務考量的內容。', 'cover_image': 'https://images.hahow.in/images/6729f8a54d0a7762b0d4f3b8', 'incubate_time': '2024-11-27T04:00:15.986Z', 'publish_time': '2025-02-25T03:55:12.736Z', 'video_length': 90745}
[2025-09-02T21:16:46.827+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5cba784d6b6d4e0020dd1226', 'category': 'programming', 'uniquename': 'lkj2000168', 'title': '玩轉數據與資料：Excel VBA 入門教學', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5cba784d6b6d4e0020dd1226', 'price': 2790, 'preordered_price': 1490, 'average_rating': 4.74, 'num_rating': 88, 'owner_name': 'SAM-LIN', 'sold_num': 1387, 'bookmark_count': 2207, 'meta_description': 'Excel VBA 入門課程，將從 Excel VBA 入門的環境設定開始，透過實作範例練習，帶領學生寫出想要的程式碼，學習迴圈雨判斷式的多結構混合應用，來進行數據與資料的處理分析。', 'cover_image': 'https://images.hahow.in/images/5ce79317ea2d0500209a9391', 'incubate_time': '2019-06-04T04:00:06.800Z', 'publish_time': '2019-09-02T04:07:30.600Z', 'video_length': 24179}
[2025-09-02T21:16:46.828+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5a2170d5a6d4a5001ec3148d', 'category': 'programming', 'uniquename': 'python-finance', 'title': '用 Python 理財：打造小資族選股策略', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5a2170d5a6d4a5001ec3148d', 'price': 3200, 'preordered_price': 1999, 'average_rating': 4.95, 'num_rating': 769, 'owner_name': 'FinLab', 'sold_num': 12919, 'bookmark_count': 9937, 'meta_description': 'Python 理財課程，教你如何利用 Python 程式選股。學習 Python 選股技巧，利用量化投資穩定獲利，並透過程式減少看盤時間。製作專屬的選股機器人，只需每天按一個鍵，股票操作清單便能輕鬆入手！', 'cover_image': 'https://images.hahow.in/images/5b04d8952a1203001e89084d', 'incubate_time': '2018-02-22T04:03:57.607Z', 'publish_time': '2018-05-23T04:01:22.415Z', 'video_length': 30509}
[2025-09-02T21:16:48.256+0800] INFO - logging_mixin.py:190 - _propagate_log() - category: programming, page:5, status_code:200
[2025-09-02T21:16:48.259+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5d5f8331e90dec002105b0c1', 'category': 'programming', 'uniquename': '94aidl01', 'title': '【AI 深度學習】新手入門應用篇', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5d5f8331e90dec002105b0c1', 'price': 2500, 'preordered_price': 1600, 'average_rating': 4.63, 'num_rating': 32, 'owner_name': 'Abel Wang', 'sold_num': 635, 'bookmark_count': 1441, 'meta_description': 'AI 深度學習課程，教你人工智慧的實作與應用。課程包含三大實用主題：學習資料預測、圖片與人臉辨識＆分類、文本分類，帶你實作 AI 應用，理解深度學習，培養數據導向思維。', 'cover_image': 'https://images.hahow.in/images/5e38c42d833af10023b35922', 'incubate_time': '2020-02-05T04:00:18.167Z', 'publish_time': '2020-05-05T04:01:16.826Z', 'video_length': 39276}
[2025-09-02T21:16:48.260+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5fe22e7fe810e10fc483dd78', 'category': 'programming', 'uniquename': 'springboot', 'title': 'Java 工程師必備！Spring Boot 零基礎入門', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5fe22e7fe810e10fc483dd78', 'price': 3600, 'preordered_price': 2400, 'average_rating': 4.99, 'num_rating': 216, 'owner_name': '古君葳', 'sold_num': 2338, 'bookmark_count': 1744, 'meta_description': '想找 Java 工程師的工作，卻不知道如何入門 Spring？曾自學過 Spring，但想了解業界目前最流行的 Spring Boot 的用法？這門課會透過系統化的課程安排以及超過 40 個小時的教學，一步步的幫助你建立 Java 工程師所需具備的技術能力，從現在開始一起入門 Spring Boot 吧！', 'cover_image': 'https://images.hahow.in/images/64d5d90e018e4b78e4ebf9fb', 'incubate_time': '2021-01-20T04:00:20.761Z', 'publish_time': '2021-04-20T04:01:28.594Z', 'video_length': 151909}
[2025-09-02T21:16:48.261+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '60a37d9758ebab68b1891e03', 'category': 'programming', 'uniquename': 'chatgpt-data', 'title': '資料變決策！Excel x AI 升級職場數據分析力', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/60a37d9758ebab68b1891e03', 'price': 4100, 'preordered_price': 4100, 'average_rating': 4.6, 'num_rating': 15, 'owner_name': '彭其捷', 'sold_num': 570, 'bookmark_count': 717, 'meta_description': '透過 AI + Excel，掌握資料分析與視覺化，從入門到進階漸進式學習，包括 Excel 函數、VBA 生成等 10 大商業案例實作，強化數據決策力。幫助你在職場脫穎而出，提升競爭力！', 'cover_image': 'https://images.hahow.in/images/67abfc2b2ef47631ff71745f', 'incubate_time': '2025-02-19T04:00:07.263Z', 'publish_time': '2025-05-20T04:00:18.161Z', 'video_length': 28765}
[2025-09-02T21:16:48.262+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5b41f279bc0cfe001ecd4736', 'category': 'programming', 'uniquename': 'lucasexcel', 'title': 'Excel 達人：學會所有商務應用的需求！', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5b41f279bc0cfe001ecd4736', 'price': 2650, 'preordered_price': 1750, 'average_rating': 4.95, 'num_rating': 134, 'owner_name': '劉冠廷', 'sold_num': 1635, 'bookmark_count': 3790, 'meta_description': 'Excel 商務應用課程，教你掌握各式函數和 Excel 操作技巧，學習樞紐分析表和商業圖表的應用，你也能使用複雜的報表比對分析功能，大幅降低工作時間並提升工作效率。', 'cover_image': 'https://images.hahow.in/images/6697581a36243ad2dc520577', 'incubate_time': '2018-08-23T04:00:20.158Z', 'publish_time': '2018-11-21T04:02:42.149Z', 'video_length': 38557}
[2025-09-02T21:16:48.263+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '5e2a980ee3832b00247239d0', 'category': 'programming', 'uniquename': 'itstina-excel2', 'title': '職場必備的 Excel 關鍵技法－進階', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/5e2a980ee3832b00247239d0', 'price': 1390, 'preordered_price': 990, 'average_rating': 4.96, 'num_rating': 391, 'owner_name': 'Tina Wu', 'sold_num': 4092, 'bookmark_count': 5175, 'meta_description': '想使用更聰明的方法處理資料嗎？這門課將介紹你幾個經典進階函數及實用功能，使同學在資料重整、加工、查找、多工計算及分析資料時更有效率！', 'cover_image': 'https://images.hahow.in/images/5e8ab26cbf8c730022226ed0', 'incubate_time': '2020-05-21T04:00:20.373Z', 'publish_time': '2020-08-12T04:06:02.000Z', 'video_length': 15922}
[2025-09-02T21:16:48.266+0800] INFO - logging_mixin.py:190 - _propagate_log() - {'id': '56189df9df7b3d0b005c6639', 'category': 'programming', 'uniquename': 'monoame-webdesign1', 'title': '動畫互動網頁程式入門 (HTML/CSS/JS)', 'status': 'PUBLISHED', 'link': 'https://hahow.in/courses/56189df9df7b3d0b005c6639', 'price': 2000, 'preordered_price': 1000, 'average_rating': 4.96, 'num_rating': 559, 'owner_name': '吳哲宇', 'sold_num': 12913, 'bookmark_count': 11850, 'meta_description': '互動網頁程式設計課程，教你用 illustrator 的思維來學習網頁前端程式設計，從網站的結構開始設計，掌握 JS、HTML、CSS 等程式語法，帶你製作出實用且美觀的互動式網頁。', 'cover_image': 'https://images.hahow.in/images/5b8726df297df5001efb75c0', 'incubate_time': '2016-06-03T04:50:49.000Z', 'publish_time': '2016-09-01T15:03:04.000Z', 'video_length': 104726}
[2025-09-02T21:16:49.936+0800] INFO - logging_mixin.py:190 - _propagate_log() - category: programming, page:6, status_code:200
[2025-09-02T21:16:50.093+0800] INFO - logging_mixin.py:190 - _propagate_log() - hahow_course_programming.csv saved.
[2025-09-02T21:16:50.108+0800] INFO - python.py:240 - execute() - Done. Returned value was: None
[2025-09-02T21:16:50.173+0800] INFO - taskinstance.py:340 - _run_raw_task() - ::group::Post task execution logs
[2025-09-02T21:16:50.174+0800] INFO - taskinstance.py:352 - _run_raw_task() - Marking task as SUCCESS. dag_id=hahow_crawler_dag, task_id=crawl_course_programming, run_id=scheduled__2025-08-31T18:00:00+00:00, execution_date=20250831T180000, start_date=20250902T131630, end_date=20250902T131650
[2025-09-02T21:16:50.335+0800] INFO - local_task_job_runner.py:266 - handle_task_exit() - Task exited with return code 0
[2025-09-02T21:16:50.457+0800] INFO - taskinstance.py:3895 - _schedule_downstream_tasks() - 0 downstream tasks scheduled from follow-on schedule check
[2025-09-02T21:16:50.474+0800] INFO - local_task_job_runner.py:245 - _execute() - ::endgroup::
